deck_id,deck_source,count,name,type,price
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Deflecting Swat,Instant,$59.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Delayed Blast Fireball,Instant,$12.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Demand Answers,Instant,$0.69
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Desperate Ritual,Instant,$3.49
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Lava Dart,Instant,$0.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Lightning Bolt,Instant,$1.79
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Needle Drop,Instant,$2.79
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Pyretic Ritual,Instant,$8.49
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Pyroblast,Instant,$8.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Red Elemental Blast,Instant,$4.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Seething Song,Instant,$8.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Spikefield Hazard,Instant,$0.69
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Thrill of Possibility,Instant,$0.35
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Tibalt's Trickery,Instant,$13.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Untimely Malfunction,Instant,$7.49
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Boltwave,Sorcery,$4.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Chandra's Ignition,Sorcery,$5.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,End the Festivities,Sorcery,$0.69
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Fiery Confluence,Sorcery,$0.69
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Gamble,Sorcery,$13.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Jeska's Will,Sorcery,$32.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Light Up the Stage,Sorcery,$0.35
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Mana Geyser,Sorcery,$3.49
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Reckless Impulse,Sorcery,$1.29
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Reforge the Soul,Sorcery,$4.49
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Tectonic Hazard,Sorcery,$0.35
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Vandalblast,Sorcery,$2.79
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Wrenn's Resolve,Sorcery,$2.29
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Arcane Signet,Artifact,$0.79
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Blackblade Reforged,Artifact,$2.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Chrome Mox,Artifact,$129.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Commander's Plate,Artifact,$39.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Conqueror's Flail,Artifact,$2.29
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Fellwar Stone,Artifact,$1.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Fire Diamond,Artifact,$0.59
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Glamdring,Artifact,$2.79
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Hero's Blade,Artifact,$0.35
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Lotus Petal,Artifact,$29.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Mana Vault,Artifact,$94.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Ruby Medallion,Artifact,$11.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Sensei's Divining Top,Artifact,$34.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Sol Ring,Artifact,$1.79
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Sword of Feast and Famine,Artifact,$39.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,"Tenza, Godo's Maul",Artifact,$1.79
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,The One Ring,Artifact,$94.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Throne of Eldraine,Artifact,$32.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Braid of Fire,Enchantment,$18.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Burning Earth,Enchantment,$3.49
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Fiery Inscription,Enchantment,$0.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Pyrohemia,Enchantment,$13.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Roiling Vortex,Enchantment,$1.79
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Underworld Breach,Enchantment,$13.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Urza's Saga,Land,$42.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Ancient Tomb,Land,$99.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Cavern of Souls,Land,$44.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Command Beacon,Land,$8.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Forgotten Cave,Land,$0.35
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Shivan Gorge,Land,$0.59
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,Snow-Covered Mountain,Land,$0.99
QvMLSpN75oJE3WmKarE-BA,https://moxfield.com/decks/LPR0n2FYQES5o4fj-rcSUA?utm_source=edhrec&utm_medium=deck_summary,,"Valakut, the Molten Pinnacle",Land,$24.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,"Birgi, God of Storytelling",Creature,$29.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Cemetery Gatekeeper,Creature,$2.29
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Coruscation Mage,Creature,$2.29
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Defiler of Instinct,Creature,$0.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,"Electro, Assaulting Battery",Creature,$5.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Erebor Flamesmith,Creature,$0.79
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Firebrand Archer,Creature,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Firespitter Whelp,Creature,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Guttersnipe,Creature,$0.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Harsh Mentor,Creature,$0.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Iron Myr,Creature,$1.79
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Kessig Flamebreather,Creature,$3.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Kindlespark Duo,Creature,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Rampaging Ferocidon,Creature,$0.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Razorkin Needlehead,Creature,$9.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Spider-Punk,Creature,$5.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Thermo-Alchemist,Creature,$0.39
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Unruly Catapult,Creature,$0.39
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Abrade,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Antagonize,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Blazing Crescendo,Instant,$0.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Brute Force,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Bulk Up,Instant,$0.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Delayed Blast Fireball,Instant,$12.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Desperate Ritual,Instant,$3.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Full Bore,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Haste Magic,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Invoke Calamity,Instant,$0.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Monstrous Rage,Instant,$1.29
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Pyretic Ritual,Instant,$8.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Reverberate,Instant,$2.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Sazacap's Brew,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Shatter,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Siege Smash,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Thrill of Possibility,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Titan's Strength,Instant,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Unleash Fury,Instant,$0.59
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Valakut Awakening,Instant,$17.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Boltwave,Sorcery,$4.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,End the Festivities,Sorcery,$0.69
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Faithless Looting,Sorcery,$0.69
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Fiery Confluence,Sorcery,$0.69
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Finale of Promise,Sorcery,$0.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Grapeshot,Sorcery,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Heroes' Hangout,Sorcery,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Magic Missile,Sorcery,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Past in Flames,Sorcery,$1.79
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Romantic Rendezvous,Sorcery,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Tectonic Hazard,Sorcery,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Vandalblast,Sorcery,$2.79
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Winds of Change,Sorcery,$5.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Witch's Mark,Sorcery,$0.35
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Arcane Signet,Artifact,$0.79
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Commander's Plate,Artifact,$39.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Fellwar Stone,Artifact,$1.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Lightning Greaves,Artifact,$6.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Mind Stone,Artifact,$0.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Prismatic Lens,Artifact,$0.69
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Ruby Medallion,Artifact,$11.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Sol Ring,Artifact,$1.79
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Blood Moon,Enchantment,$8.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Burning Earth,Enchantment,$3.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Count on Luck,Enchantment,$0.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Fiery Inscription,Enchantment,$0.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Manabarbs,Enchantment,$4.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Outpost Siege,Enchantment,$0.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Sulfuric Vortex,Enchantment,$1.49
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Underworld Breach,Enchantment,$13.99
LeclZWXPoLtWnZxOwxt8kQ,https://moxfield.com/decks/BdvJpvVK0ky2ZYMzgZ_FWA?utm_source=edhrec&utm_medium=deck_summary,,Mountain,Land,$0.35
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Coruscation Mage,Creature,$2.29
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Defiler of Instinct,Creature,$0.49
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Guttersnipe,Creature,$0.49
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Harsh Mentor,Creature,$0.49
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Kessig Flamebreather,Creature,$3.49
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Obsidian Fireheart,Creature,$1.49
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Pyroclastic Hellion,Creature,$0.35
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Razorkin Needlehead,Creature,$9.49
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Sawblade Scamp,Creature,$0.35
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Spear Spewer,Creature,$0.35
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Spitfire Lagac,Creature,$0.35
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Thermo-Alchemist,Creature,$0.39
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Tunneling Geopede,Creature,$0.99
ZYCC1Omf7hhP0M-yEvQYZw,https://archidekt.com/decks/6679966?utm_source=edhrec&utm_medium=deck_summary,,Unruly Catapult,Creature,$0.39
